match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_winp_last14,team_avg_bowling_last15,team_avg_balls_faced_last15,team_count_4runs_last15,team_count_6runs_last15,team_avg_strike_rate_last15,team_avg_runs_last15,team_runs_consistency_last15,team_rating,team_avg_win_by_runs_last_n,team_avg_win_by_wickets_last_n,team_weighted_avg_win_amount
9692472,Ia,55,8058959.0:7422673.0:8191868.0:2981614.0:5061748.0:5001170.0:5038018.0:7881845.0:4377694.0:8228100.0:6420126.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0:6496426.0,Ia,55,Id,field,Me Dn,Dublin,2023-08-20,day match,Ia tr of Id,2023,6831,3.0,100.0,160.33333333333334,0,1.3255813953488373,0.5331136738056014,1.1631701631701632,1.2428571428571429,2.088888888888889,1.0876177952767119,1.3120975018850198,1.2140548842713594,1.4864929476452307,2.954954954954955,1.5466666666666666,2.771105308964317
9027262,Cy,17653,2659243.0:2721627.0:2672214.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:3546297.0:8482788.0:3834319.0,Ad,17583,1945390.0:4949776.0:3069954.0:5764576.0:3935854.0:3913440.0:270262.0:3456424.0:6718438.0:8354835.0:7878765.0,Cy,17653,Ad,field,Hy Ol Ch,Christchurch,2022-01-18,night match,Sr Sh,2021/22,664,0.9166666666666666,100.0,157.83333333333334,0,1.3255813953488373,1.2737688442211057,0.8996587030716724,0.9383561643835616,0.8461538461538461,0.9963810822211764,0.9886556035933416,0.9747590767481878,0.9813242784380306,0.7027027027027027,2.1785714285714284,0.868
9433878,Sy,9876,6282856.0:1798705.0:2089079.0:4640824.0:3573723.0:2022957.0:1613919.0:7672657.0:2790675.0:7276380.0:6646940.0,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:2450895.0:1837205.0:4425224.0:8055417.0:4012203.0:3312364.0,Sy,9876,Sy,bat,Od Td Mr,Manchester,2023-07-07,day/night match,Vy Bt,2023,538,0.9411764705882353,0.0,151.2,0,1.0,2.4327092334773566,0.8524509803921568,0.9612068965517241,1.2475247524752475,1.2172610664969328,0.8698071953885907,0.8545092433677941,1.2473173224322944,2.456896551724138,0.7499999999999999,2.1
9433640,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:5516720.0:125915.0:130437.0:7507303.0:6019306.0:4420828.0:2904943.0,Le,8301,4873028.0:2340372.0:6003584.0:2658431.0:4887336.0:8845850.0:6342384.0:7161426.0:5528116.0:3673914.0:6081914.0,Ne,8987,Ne,bat,Ge Rd Lr,Leicester,2023-06-20,day/night match,Vy Bt,2023,1378,3.25,50.0,154.66666666666666,0,0.8771929824561403,2.141412097916245,1.7372972972972973,1.8144329896907216,2.341463414634146,1.0692552616225295,1.1505638604773145,1.3172729769230032,1.0100888782128272,1.054380664652568,0.9117647058823528,1.037201062887511
9085089,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:5788320.0:3030733.0:4460154.0:1499868.0:7688848.0:5404440.0,Sx,9967,2263736.0:164233.0:8820496.0:4215098.0:74087.0:5554254.0:4411231.0:6311612.0:8006676.0:3214812.0:1471994.0,Ex,7258,Sx,field,Cy Gd Cd,Chelmsford,2022-06-17,night match,Vy Bt,2022,2239,0.46153846153846156,0.0,137.55555555555554,0,1.0,1.4268406337371853,0.8489107519325368,0.6847826086956522,1.0526315789473684,0.9737043728254827,0.7435821731273383,0.7373972658714958,0.9805402265466164,0.7676767676767677,1.0178571428571428,0.8361858190709046
9272724,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:8355808.0:49496.0,Sy Tr,33963,7572123.0:1539236.0:8183475.0:7534652.0:2335381.0:5788320.0:1612610.0:9070970.0:5509524.0:3497633.0:2437077.0,Sy Ss,33956,Sy Ss,bat,Sy Ct Gd,Sydney,2023-01-21,night match,Bg Bh Le,2022/23,937,0.9166666666666666,80.0,149.39285714285714,0,1.9730318714246802,3.815680545410276,1.1773323053199691,1.1208053691275168,0.8026315789473685,0.8931036069433163,1.0697652162817404,1.1200304079059125,1.1743329097839899,1.7025089605734767,2.53125,1.7613762486126525
9407719,Pa Cs,48929,4403531.0:6282856.0:3406717.0:2231928.0:4167855.0:2486896.0:4888414.0:1858961.0:3747764.0:1711492.0:3373866.0,Pl Rs,48950,2089079.0:3009215.0:2162782.0:1837205.0:2252452.0:4887406.0:4239780.0:3845029.0:3872756.0:3794174.0:2654028.0,Pl Rs,48950,Pa Cs,bat,Bd Pk Pl,Paarl,2023-01-22,day match,S0,2022/23,7230,0.8,0.0,122.75,1,1.4901960784313726,1.2320419693301052,0.8982434887946699,0.8486238532110092,0.9156626506024096,1.0112976831373017,0.8247575383530242,0.7794714264416542,1.0168093878845545,1.52,1.3181818181818181,1.4453781512605042
9085299,Ne,8987,4003390.0:1749075.0:3651472.0:34061.0:5516720.0:125915.0:7215284.0:7328110.0:130437.0:4420828.0:2083157.0,Dm,6838,7651650.0:3293520.0:3501889.0:6402374.0:3218340.0:4174932.0:2100524.0:6257698.0:3622807.0:5231218.0:3216569.0,Ne,8987,Dm,field,Re Gd Cr le St,Chester-le-Street,2022-06-24,day/night match,Vy Bt,2022,7286,2.6666666666666665,100.0,158.42307692307693,0,3.3355134074558537,0.7582236842105263,1.2984807864164432,1.3228346456692914,1.5333333333333334,0.9096798676214977,1.0253217102532173,1.2470054387188056,1.0535665482372232,1.2590673575129532,2.0000000000000004,1.3136
9680285,Da Aa,47508,5490596.0:4403545.0:4174134.0:4223883.0:3260564.0:2335381.0:8146998.0:5091806.0:5786836.0:8427978.0:5047300.0,Be Ky,49657,8438926.0:3585350.0:2104409.0:5490666.0:348361.0:2420788.0:3459623.0:6710850.0:2296195.0:6818776.0:2270519.0,Da Aa,47508,Be Ky,field,R Pa Sm Co,Colombo,2023-08-14,night match,La Pr Le,2023,7041,2.0,0.0,137.16666666666666,0,1.0,0.28403050612433556,0.9800460475825019,1.4019607843137254,0.881578947368421,1.0381040421609997,1.4084075374678622,1.5686826597170673,1.1492537313432838,7.434782608695653,1.565217391304348,5.086956521739131
9457685,St Ss,45072,6930230.0:4403419.0:392062.0:4879426.0:3471761.0:392216.0:1634611.0:3373138.0:7976653.0:4012203.0:2104346.0,Rr Rs,35790,2104332.0:2083409.0:8127321.0:4230127.0:2875368.0:3061225.0:5831622.0:360086.0:7866522.0:6486416.0:7084930.0,St Ss,45072,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-14,night match,Bh Pr Le,2022/23,14188,0.875,0.0,149.6,0,0.576271186440678,1.465660153937241,0.6569444444444444,0.6466666666666666,0.7971014492753623,0.9654326578046741,1.0146304598249334,1.0741558892356597,0.9505238649592549,0.46153846153846156,0.9777777777777779,0.5771144278606966
9085117,We,10576,5320118.0:3298427.0:1626526.0:7773338.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Le,8301,4873028.0:6176246.0:6003584.0:3643870.0:2658431.0:4887336.0:3218291.0:7651657.0:8845850.0:5554142.0:5528116.0,Le,8301,We,bat,Ge Rd Lr,Leicester,2022-06-17,day/night match,Vy Bt,2022,1378,3.0,50.0,159.6818181818182,1,0.7198039215686275,0.6127347169278555,1.0646551724137931,1.2083333333333333,1.0178571428571428,0.9436370237330071,1.462986198243413,1.4788922672504201,0.9605843439911796,0.7267441860465115,0.9743589743589742,0.7592592592592592
9407670,Jg Sr Ks,48922,1884973.0:313809.0:4170186.0:4888218.0:4739552.0:4159644.0:4172083.0:4165041.0:4690230.0:7968225.0:328607.0,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:4167855.0:2486896.0:4888414.0:1858961.0:4239794.0:1711492.0:3373866.0,Jg Sr Ks,48922,Pa Cs,field,Te Ws Sm Jg,Johannesburg,2023-01-17,day/night match,S0,2022/23,3569,0.75,0.0,164.5,0,0.33990099009900987,1.679654614139234,0.9799723756906077,0.8316831683168316,0.9871794871794872,0.8810411670190275,1.1066262947220733,1.0824038222220163,0.9933920704845816,0.8157894736842105,1.0,0.8541666666666667
9433647,Ne,8917,4873700.0:8040164.0:2286472.0:6640178.0:2157770.0:4645304.0:3648203.0:3216569.0:3636821.0:2082387.0:8040136.0,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,De,6698,Ne,bat,Cy Gd Nn,Northampton,2023-06-21,day/night match,Vy Bt,2023,1637,1.375,66.67,168.4,1,0.8771929824561403,1.0087015372715846,1.3658536585365855,1.451851851851852,1.206896551724138,0.9908887500270706,1.0226213674489537,1.090739956535948,1.0162842339008142,1.0887372013651875,0.9142857142857144,1.0647693817468105
8950822,Ia,55,5043310.0:7422673.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2654014.0:2604825.0:2294823.0:2364543.0:2252452.0:4171859.0:1858961.0:3851518.0:1874081.0:3373866.0:2654028.0,Sh Aa,34,Sh Aa,field,An Jy Sm Di,Delhi,2022-06-09,night match,Sh Aa tr of Ia,2022,2344,1.2222222222222223,0.0,135.96666666666667,1,0.8353131126744322,0.8949871740059855,1.2212968471148127,1.3567251461988303,1.5614035087719298,1.0401024338506002,1.049706774519717,1.1007840064279308,1.0620581304006285,1.360730593607306,1.0,1.3019108280254776
9433542,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:3620742.0:8050160.0:1547993.0:7651657.0:5367676.0:4527942.0:8070915.0,De,6698,Ye,field,Qs Pk Cd,Chesterfield,2023-06-18,day match,Vy Bt,2023,1511,0.5714285714285714,50.0,140.0,0,0.8904885893705008,1.248189598420013,0.6823757262750162,0.7,0.6419753086419753,0.9006066462689356,0.8288124002735354,0.8686408462424265,0.7795479009687835,0.2985971943887776,1.2280701754385963,0.3643699565487275
9484565,Id Ud,40578,6818622.0:1626526.0:2364543.0:6460614.0:7960847.0:3459623.0:4767832.0:8522422.0:4769148.0:5141226.0:6819238.0,Qa Gs,40592,2089079.0:1585457.0:7694581.0:290051.0:1594333.0:3364234.0:2437049.0:5744850.0:8106713.0:8106629.0:9373930.0,Id Ud,40578,Id Ud,bat,Nl Sm Ki,Karachi,2023-02-24,night match,Pn Sr Le,2022/23,3422,1.25,66.67,170.9,0,1.1947698174884227,0.8500448967375037,0.986875,0.9294117647058824,1.1734693877551021,1.1231469948021506,1.0718204727423524,1.1826065422773873,1.0124733799817462,0.9508196721311476,1.7142857142857144,1.1620553359683794
9249162,Ch Rc,895,8392194.0:9198405.0:8095317.0:8095324.0:9198412.0:9198384.0:8846039.0:8095352.0:9265367.0:9265374.0:8095359.0,Aa,300,8392145.0:8392131.0:8096451.0:7326220.0:7712494.0:9227455.0:8846102.0:8392152.0:4556222.0:8846081.0:8846074.0,Aa,300,Aa,field,St Pe Fd Vr,Prague,2022-07-09,day match,Aa tr of Ch Rc,2022,24828,1.0,0.0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9684450,Mm,45933,8149504.0:9822147.0:9373125.0:9009293.0:9822140.0:8058938.0:5442772.0:9373139.0:8118277.0:9009321.0:8766407.0:9822133.0,Hd Ia,12718,5549088.0:7584464.0:8191868.0:8488864.0:7491259.0:4232297.0:7555652.0:7560069.0:4232325.0:8512951.0:9047821.0:8725079.0,Hd Ia,12718,Hd Ia,field,Si Mh Sm Jr,Jaipur,2023-10-21,day/night match,Sd Mq Ai Ty,2023/24,4661,1.0,0.0,130.46153846153845,1,0.15295081967213114,0.8413242009132419,2.6923076923076925,1.6666666666666667,0.8,0.6650004463090243,1.0760233918128654,1.3267205654029242,0.8926021136818053,0.1111111111111111,0.7419354838709677,0.1948608137044968
9027451,Nn Ds,17982,7907451.0:4381761.0:1945411.0:387778.0:3519011.0:4949790.0:3776849.0:2288824.0:1626561.0:3913475.0:3566240.0,Cy,17653,2659243.0:2721627.0:2672214.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:3546297.0:1495731.0:3834319.0,Nn Ds,17982,Cy,field,Sn Pk Hn,Hamilton,2022-01-29,night match,Sr Sh,2021/22,3541,0.36363636363636365,75.0,146.4,0,1.2187164956348597,1.2582163187855786,0.6463254593175853,0.6038961038961039,0.47191011235955055,0.8740461386617713,0.6631592029495837,0.7469941046337266,0.9553420011305822,0.5737704918032787,0.9855072463768116,0.6865079365079364
9085243,We,10576,5320118.0:3298427.0:3703328.0:1626526.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Ye,10618,1762060.0:6718326.0:3294444.0:6381962.0:6460614.0:3620742.0:5367676.0:8050160.0:7804677.0:5361166.0:4527942.0,Ye,10618,Ye,field,Cy Gd Nw Rd Wr,Worcester,2022-06-23,day match,Vy Bt,2022,1525,1.0909090909090908,0.0,163.57142857142858,1,0.8369813041495668,0.6689329556185081,1.085862324204293,0.9871794871794872,0.5353535353535354,0.9216670159822136,1.1380004336489333,1.1024550771757393,0.8339315625747786,0.3501400560224089,1.027027027027027,0.39388646288209606
9087238,Bh,188,4403419.0:3758565.0:3056752.0:393014.0:6551978.0:3850944.0:2875368.0:3769555.0:2436356.0:2316327.0:6526498.0,Pn,62,2263736.0:2437021.0:2437049.0:8438926.0:1637320.0:3364234.0:6460614.0:8298779.0:8106629.0:8131255.0:7507303.0,Pn,62,Bh,bat,Ae Ol,Adelaide,2022-11-06,day match,Pn tr of Aa,2022/23,930,0.15,0.0,158.0,1,0.29980392156862745,0.7165341554437775,0.5067849686847599,0.3542600896860987,0.3023255813953488,0.7547789549890186,0.4636032866677912,0.51084434734331,0.8776035572197519,0.6064139941690962,0.43809523809523815,0.5778853914447135
9097367,Wn Pe,23869,323049.0:4876122.0:4880294.0:1837205.0:3373138.0:1858961.0:2204950.0:3851770.0:6640164.0:2659502.0:2218376.0,Ts,23750,3406717.0:2654014.0:7494668.0:3057312.0:4159644.0:4888218.0:2259739.0:3818282.0:328607.0:2659222.0:2654028.0,Ts,23750,Ts,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-19,day match,CA T0 Ce,2021/22,1224,0.16666666666666666,0.0,145.45833333333334,1,1.7371861025111799,0.9828361742424242,0.8485254691689008,0.6547619047619048,1.0,0.8949561655204077,0.8356164383561644,0.8072285755683491,1.0460263884627186,1.6229508196721312,1.8571428571428574,1.6666666666666667
9457454,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.5,0.0,157.0,1,1.1952191235059761,1.3984962406015036,0.631762652705061,0.7407407407407407,0.5833333333333334,0.8678286386978997,0.6415340086830681,0.8119334393789421,0.995144157814871,0.915492957746479,1.0416666666666665,0.938697318007663
9433388,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,2.5,50.0,142.9,0,1.3255813953488373,1.9150192202086767,1.8426527958387515,2.9285714285714284,2.358974358974359,1.3107884048216567,1.2652919904593367,1.0681783015346098,1.1965196519651966,3.9420289855072466,1.4999999999999998,3.1906354515050164
9076878,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1111111111111111,0.0,143.5,0,0.33990099009900987,1.2255312780604606,0.5689320388349515,0.5233644859813084,0.3508771929824561,0.8096986771055009,0.6504761904761907,0.6561593452245588,0.9955285851165762,1.0,0.7307692307692307,0.8556701030927835
9344418,Ts,23750,7494668.0:4888344.0:4888218.0:3851336.0:3406717.0:4159644.0:5197436.0:2259739.0:3030733.0:3818282.0:328607.0,Ks,22784,2667223.0:4160316.0:4167673.0:3496933.0:1937914.0:1863889.0:4172083.0:4239794.0:4159931.0:6639828.0:3801300.0,Ts,23750,Ks,field,Ss Pk Pm,Potchefstroom,2022-10-31,day match,CA T0 Ce,2022/23,9582,0.3333333333333333,100.0,144.07142857142858,0,1.645887040074994,2.0019550342130983,0.7296296296296296,0.925,0.6206896551724138,1.2327242255988837,0.9072504708097928,0.6448615080199521,1.1380832282471625,7.545454545454545,1.0833333333333335,4.173913043478261
9084599,Sx,9967,2263736.0:164233.0:7869987.0:74087.0:4411231.0:4504044.0:6311612.0:2083395.0:3214812.0:8820517.0:1471994.0,Gn,7573,2531913.0:1722048.0:5515922.0:5164844.0:2707431.0:5406302.0:6196280.0:2633196.0:3998070.0:7664957.0:1929619.0,Gn,7573,Gn,field,Cy Gd He,Brighton,2022-05-26,night match,Vy Bt,2022,797,1.7777777777777777,100.0,150.0,1,2.4861538461538464,1.2945091514143094,1.47992863514719,1.675,1.1475409836065573,0.9632245749741628,1.192648160034232,1.2571373760982458,1.028535591094387,1.2972972972972974,2.318181818181818,1.5870967741935487
9327534,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246433.0:8964836.0:8246419.0:8964892.0:2943443.0,Me,1210,8088499.0:4099318.0:8088562.0:8088520.0:8088534.0:8142126.0:8142119.0:8088548.0:8088590.0:8088541.0:8088583.0,Ua,251,Ua,bat,We Pk Bi,Benoni,2022-09-18,day match,Ua tr of Sh Aa,2022,2190,1.0,0.0,134.0,0,67.67,3.145114942528736,1.0,1.0,1.0,1.0,1.0,1.0,1.0083628176262465,1.2666666666666666,1.4666666666666668,1.3466666666666667
9051181,Mn Ss,44904,1637320.0:2263736.0:2231928.0:5017144.0:6249256.0:8738631.0:2695468.0:3137714.0:284339.0:8427978.0:2157770.0,Qa Gs,40592,2089079.0:7694581.0:2437035.0:2220924.0:3364234.0:1594333.0:302868.0:8277716.0:8106629.0:6572572.0:3009880.0,Mn Ss,44904,Mn Ss,bat,Gi Sm Le,Lahore,2022-02-18,day/night match,Pn Sr Le,2021/22,3828,2.0,66.67,168.625,0,2.1675292835739577,2.38777110007839,1.5227032734952481,1.4678899082568808,1.5892857142857142,1.0946234931496475,1.159140564954187,1.2191947439247621,1.2838788620373203,6.6,1.0571428571428574,4.948936170212765
9087259,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:6521080.0:184960.0:3882850.0:2282125.0:3373285.0:7881845.0,Ed,20,2162782.0:1749075.0:4685568.0:2178119.0:6381962.0:2827327.0:62432.0:4640824.0:1730658.0:2022957.0:1711492.0,Ed,20,Ed,field,Ae Ol,Adelaide,2022-11-10,night match,Ia tr of Aa,2022/23,930,1.1363636363636365,60.0,154.66666666666666,1,1.0,1.3391467897751559,1.025099075297226,1.01067615658363,0.85,0.9073478241319417,1.0409473815937667,1.1139172284340115,1.2110619469026547,1.7096774193548387,1.1630434782608696,1.6419919246298789
9128517,Lw Sr Gs,48334,2954769.0:2654014.0:2034423.0:2275097.0:3479860.0:3299407.0:8058903.0:2740408.0:3865077.0:4859490.0:8228100.0,Mi Is,30435,5043310.0:238727.0:7494668.0:3125562.0:8191868.0:1613926.0:4690104.0:2733401.0:3696482.0:4377694.0:3214812.0,Lw Sr Gs,48334,Mi Is,field,Be Sm Mi,Mumbai,2022-04-16,day/night match,In Pr Le,2022,2764,1.6153846153846154,0.0,182.0,0,2.070280577499319,1.1063538139009839,1.5352214960058097,1.3058823529411765,1.186046511627907,0.9298083111714219,1.0939704739704739,1.1354196132736252,0.9448419797257006,0.3375,0.6749999999999999,0.421875
9085348,Kt,8056,87191.0:8822715.0:7787772.0:3620756.0:1707621.0:142582.0:3373138.0:7687315.0:4473993.0:6399210.0:7732934.0,Sy,9876,2089079.0:6282856.0:4640824.0:1798705.0:7869994.0:3573723.0:2022957.0:7672657.0:1613919.0:6646940.0:3231437.0,Sy,9876,Sy,field,Kn Ol Ln,London,2022-07-01,day/night match,Vy Bt,2022,328,0.6666666666666666,66.67,137.17857142857142,1,0.671772093735641,0.8681218416619877,0.8185897435897436,0.5560975609756098,0.6310679611650486,0.7714337933776323,0.8155145636757897,0.9410238009272847,1.1802646085997794,2.5063291139240507,0.5,2.101010101010101
8844331,Si La,69,7200598.0:2420760.0:4403531.0:5490582.0:2104409.0:3061225.0:4365878.0:3865077.0:7968225.0:2590293.0:5490638.0,Aa,27,3535853.0:4223883.0:37351.0:2275195.0:4635658.0:2275097.0:1611364.0:5788320.0:5419574.0:2656541.0:1905847.0,Aa,27,Aa,field,Me Ct Gd,Melbourne,2022-02-18,night match,Si La tr of Aa,2021/22,440,1.0,0.0,164.36666666666667,1,0.8771929824561403,0.7391525917297613,0.9403353057199211,0.9432314410480349,0.5327868852459017,1.0229454614274298,0.9876111902394453,0.7898491801947682,1.0019646365422399,1.112781954887218,0.7076923076923076,1.0132325141776939
9668539,Ia,55,5043310.0:7491224.0:3125562.0:8191868.0:2981614.0:4377610.0:3882850.0:8228100.0:7881845.0:3011735.0:6487970.0,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4690188.0:4739552.0:2740408.0:3715697.0:4690230.0:6347494.0,Wt Is,41,Ia,bat,Pe Sm Ga,Providence,2023-08-06,day match,Ia tr of Wt Is ad Ud Ss of Aa,2023,13915,1.5833333333333333,50.0,152.85714285714286,1,1.6513907888736892,1.703423967774421,0.9731100963977676,1.1706161137440758,0.6358381502890174,0.950714308571495,1.2147379485675174,1.2760520980971068,1.6644295302013423,5.046153846153846,2.018867924528302,4.581765557163531
9457671,Fe Bl,47529,4403454.0:363047.0:392188.0:5554282.0:2398346.0:393014.0:2662491.0:2630081.0:6493346.0:2666831.0:2294823.0,Rr Rs,35790,6930580.0:2104332.0:8127321.0:2875368.0:4230127.0:3061225.0:360086.0:5831622.0:7084930.0:6486416.0:6818776.0,Rr Rs,35790,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-12,day/night match,Bh Pr Le,2022/23,14188,1.1666666666666667,100.0,148.6,1,0.8353131126744322,0.6163922429564581,0.7932598833441348,0.8832116788321168,1.15,1.0418636588379284,1.1382113821138211,1.1718281819730878,1.104434072345391,2.269230769230769,0.5365853658536586,1.9086294416243654
9094406,Tt Rs,46731,1655436.0:1749075.0:3294444.0:5788320.0:1626526.0:2535420.0:5516720.0:130437.0:4012203.0:5404440.0:2654028.0,Wh Fe,46752,4003390.0:6139370.0:3651472.0:5436878.0:2252452.0:4170186.0:2158869.0:3913475.0:6005866.0:2538983.0:2904943.0,Tt Rs,46731,Wh Fe,field,Tt Be Nm,Nottingham,2022-08-29,night match,Te Hd Ms Cn,2022,251,1.0,100.0,148.9,0,1.875483870967742,0.6417118468104741,1.0483592400690847,0.9362745098039216,1.1162790697674418,0.9595544503218901,0.8277053584540561,1.0161105000241701,1.0150753768844223,0.5789473684210527,3.666666666666667,1.32
9084571,Kt,8056,4655384.0:2958164.0:87191.0:2083409.0:3620756.0:7787772.0:3373138.0:7687315.0:6399210.0:4473993.0:7732934.0,St,9701,6139370.0:7694581.0:2231928.0:3239102.0:6320362.0:2535420.0:7664943.0:5288226.0:334963.0:2752966.0:2850868.0,St,9701,Kt,bat,St Le Gd Cy,Canterbury,2022-05-25,night match,Vy Bt,2022,342,2.0,33.33,168.4375,1,1.0,2.7636296433191645,1.1646985705407085,1.0582010582010581,1.1428571428571428,1.0158510383188177,1.2214670573150233,1.1677332689928794,1.145130315500686,2.1286549707602336,0.489795918367347,1.8657937806873977
9433206,Ex,7258,3200973.0:6065548.0:4489974.0:5436878.0:6364588.0:8044490.0:5788320.0:1499868.0:3030733.0:4873014.0:5404440.0,Sx,9967,74087.0:7753017.0:4215098.0:6460614.0:3622856.0:8621143.0:4504044.0:3997727.0:8015734.0:3214812.0:8006676.0,Ex,7258,Sx,field,Cy Gd He,Brighton,2023-06-01,day/night match,Vy Bt,2023,797,4.333333333333333,50.0,163.6,0,1.778534459275402,2.974352463179279,1.609596510359869,1.7849462365591398,1.95,1.026760919960996,1.2450248756218905,1.2785155861306763,1.0516552511415524,1.543103448275862,0.9344262295081968,1.3851063829787233
