match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,winner_01,team_count_4runs_last15,team_count_6runs_last15,avg_stkrate,avg_runs,avg_balls_faced,avg_caught,avg_bowled,avg_lbw,avg_run out,avg_stumped,runs_consistency,strike_rate_consistency,boundary_percentage
9823057,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8489816.0:8688973.0:4767482.0:2691688.0:9471244.0,Nl,237,5563004.0:7409611.0:4908518.0:7993551.0:7507429.0:5562962.0:8776767.0:5604738.0:8127167.0:8296644.0:7409569.0,Nl,237,Nl,field,Mi Ct Gd,Kathmandu,2023-10-23,day match,Ud Ab Es tr of Nl,2023/24,24044,1.0,0.5061728395061729,152.4,66.67,146.5,1,1.0317460317460319,2.6153846153846154,1.133229456887506,0.924701963534362,1.1930618401206636,1.4375,1.4,1.25,3.0,0.3333333333333333,0.9665984897526884,1.126783355126789,1.018880351262349
9516730,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:5126064.0:6249256.0:7537004.0:2022957.0:230775.0:1907352.0:8118914.0:8442286.0,Gt Ts,48341,1958683.0:7491224.0:4377610.0:3339160.0:2252452.0:5452754.0:2966879.0:5554254.0:8277716.0:4690230.0:3373285.0:3759846.0,Mi Is,30435,Gt Ts,field,We Sm Mi,Mumbai,2023-05-12,night match,In Pr Le,2023,5004,1.1875,1.0,171.66666666666666,100.0,171.7,0,0.8740740740740741,1.0820895522388059,1.150039668860291,1.080547818012999,0.7722419928825622,0.7945205479452054,0.8421052631578947,1.0,0.7,0.5,1.0233985609618694,1.181520039970422,1.041444606395834
9692472,Ia,55,8058959.0:7422673.0:8191868.0:2981614.0:5061748.0:5001170.0:5038018.0:7881845.0:4377694.0:8228100.0:6420126.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0:6496426.0,Ia,55,Id,field,Me Dn,Dublin,2023-08-20,day match,Ia tr of Id,2023,6831,3.0,1.0,179.93333333333334,100.0,160.33333333333334,0,1.4285714285714286,2.076923076923077,1.080225902153411,1.3563787772339908,1.258736559139785,1.0483870967741935,0.5217391304347826,0.3333333333333333,1.5714285714285714,3.0,1.4342701508088351,1.124235325641877,1.0541638264626614
9027262,Cy,17653,2659243.0:2721627.0:2672214.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:3546297.0:8482788.0:3834319.0,Ad,17583,1945390.0:4949776.0:3069954.0:5764576.0:3935854.0:3913440.0:270262.0:3456424.0:6718438.0:8354835.0:7878765.0,Cy,17653,Ad,field,Hy Ol Ch,Christchurch,2022-01-18,night match,Sr Sh,2021/22,664,0.9166666666666666,1.0,162.6,100.0,157.83333333333334,0,0.9383561643835616,0.8191489361702128,0.9923863444256866,1.0321804511278196,0.8519715578539108,0.9622641509433962,0.47058823529411764,0.8333333333333334,0.7142857142857143,1.3333333333333333,1.0022054614707672,1.017969953226723,0.9942023468387624
9433878,Sy,9876,6282856.0:1798705.0:2089079.0:4640824.0:3573723.0:2022957.0:1613919.0:7672657.0:2790675.0:7276380.0:6646940.0,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:2450895.0:1837205.0:4425224.0:8055417.0:4012203.0:3312364.0,Sy,9876,Sy,bat,Od Td Mr,Manchester,2023-07-07,day/night match,Vy Bt,2023,538,0.7777777777777778,0.7530864197530864,192.0,0.0,151.2,0,0.8825757575757576,1.1166666666666667,0.9965610660894753,0.8739383309645489,0.8323008849557522,1.2173913043478262,1.5,0.6923076923076923,0.6153846153846154,1.0,0.9907729384474154,,1.048184885973979
9433640,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:5516720.0:125915.0:130437.0:7507303.0:6019306.0:4420828.0:2904943.0,Le,8301,4873028.0:2340372.0:6003584.0:2658431.0:4887336.0:8845850.0:6342384.0:7161426.0:5528116.0:3673914.0:6081914.0,Ne,8987,Ne,bat,Ge Rd Lr,Leicester,2023-06-20,day/night match,Vy Bt,2023,1378,1.7142857142857142,1.4878048780487805,164.53333333333333,50.0,154.66666666666666,0,1.3526011560693643,1.4848484848484849,1.0877437851497531,1.0499028381826112,1.1844660194174756,1.234375,1.3529411764705883,0.875,1.25,1.5,1.070511939137677,1.2623459259900829,1.0484059135006094
9085089,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:5788320.0:3030733.0:4460154.0:1499868.0:7688848.0:5404440.0,Sx,9967,2263736.0:164233.0:8820496.0:4215098.0:74087.0:5554254.0:4411231.0:6311612.0:8006676.0:3214812.0:1471994.0,Ex,7258,Sx,field,Cy Gd Cd,Chelmsford,2022-06-17,night match,Vy Bt,2022,2239,0.5294117647058824,1.0,155.53333333333333,0.0,137.55555555555554,0,0.7929292929292929,1.078125,1.0279404574032238,0.7886446038725604,0.8702101359703337,1.3333333333333333,0.75,1.4,0.6666666666666666,2.0,0.7910523302550572,1.170099477216436,1.0069009500856634
9272724,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:8355808.0:49496.0,Sy Tr,33963,7572123.0:1539236.0:8183475.0:7534652.0:2335381.0:5788320.0:1612610.0:9070970.0:5509524.0:3497633.0:2437077.0,Sy Ss,33956,Sy Ss,bat,Sy Ct Gd,Sydney,2023-01-21,night match,Bg Bh Le,2022/23,937,1.3,4.809523809523809,164.33333333333334,80.0,149.39285714285714,0,1.1022727272727273,1.3333333333333333,1.0761184141437272,1.149224024417162,1.3972403776325344,0.9710144927536232,1.5,0.7142857142857143,2.0,0.6,1.0506260536974414,1.1127055576406424,0.9522382798731054
9407719,Pa Cs,48929,4403531.0:6282856.0:3406717.0:2231928.0:4167855.0:2486896.0:4888414.0:1858961.0:3747764.0:1711492.0:3373866.0,Pl Rs,48950,2089079.0:3009215.0:2162782.0:1837205.0:2252452.0:4887406.0:4239780.0:3845029.0:3872756.0:3794174.0:2654028.0,Pl Rs,48950,Pa Cs,bat,Bd Pk Pl,Paarl,2023-01-22,day match,S0,2022/23,7230,0.6190476190476191,1.4901960784313726,140.75,0.0,122.75,1,0.8535564853556485,1.0526315789473684,0.954872214939382,0.7994200895024002,0.8579207920792079,1.0140845070422535,0.8421052631578947,1.3333333333333333,3.3333333333333335,0.75,0.9347174939068176,1.0533701663930755,1.0260902703732684
9085299,Ne,8987,4003390.0:1749075.0:3651472.0:34061.0:5516720.0:125915.0:7215284.0:7328110.0:130437.0:4420828.0:2083157.0,Dm,6838,7651650.0:3293520.0:3501889.0:6402374.0:3218340.0:4174932.0:2100524.0:6257698.0:3622807.0:5231218.0:3216569.0,Ne,8987,Dm,field,Re Gd Cr le St,Chester-le-Street,2022-06-24,day/night match,Vy Bt,2022,7286,1.4285714285714286,21.0,151.4,100.0,158.42307692307693,0,0.9417989417989417,1.0933333333333333,0.8764779268047946,1.0279583385619273,0.9615615615615616,1.1323529411764706,0.7407407407407407,0.6666666666666666,1.5,0.5,1.158925025711666,0.8887167150574188,1.0354417329311763
9680285,Da Aa,47508,5490596.0:4403545.0:4174134.0:4223883.0:3260564.0:2335381.0:8146998.0:5091806.0:5786836.0:8427978.0:5047300.0,Be Ky,49657,8438926.0:3585350.0:2104409.0:5490666.0:348361.0:2420788.0:3459623.0:6710850.0:2296195.0:6818776.0:2270519.0,Da Aa,47508,Be Ky,field,R Pa Sm Co,Colombo,2023-08-14,night match,La Pr Le,2023,7041,1.5555555555555556,1.9803921568627447,146.66666666666666,0.0,137.16666666666666,0,1.0056497175141244,0.5841584158415841,1.0192043380285936,1.247333059097765,0.8340732519422863,0.6865671641791045,0.8260869565217391,1.0,0.375,0.16666666666666666,1.108657778744195,1.0845047966177745,0.9915620840880757
9457685,St Ss,45072,6930230.0:4403419.0:392062.0:4879426.0:3471761.0:392216.0:1634611.0:3373138.0:7976653.0:4012203.0:2104346.0,Rr Rs,35790,2104332.0:2083409.0:8127321.0:4230127.0:2875368.0:3061225.0:5831622.0:360086.0:7866522.0:6486416.0:7084930.0,St Ss,45072,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-14,night match,Bh Pr Le,2022/23,14188,1.0,0.6039603960396039,159.64285714285714,0.0,149.6,0,1.0,1.135135135135135,1.0135410870617343,1.0967918837400603,0.922077922077922,0.6349206349206349,1.3076923076923077,0.6363636363636364,1.1666666666666667,1.2,1.051597065371561,0.9006719594063315,1.0241273246336142
9085117,We,10576,5320118.0:3298427.0:1626526.0:7773338.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Le,8301,4873028.0:6176246.0:6003584.0:3643870.0:2658431.0:4887336.0:3218291.0:7651657.0:8845850.0:5554142.0:5528116.0,Le,8301,We,bat,Ge Rd Lr,Leicester,2022-06-17,day/night match,Vy Bt,2022,1378,1.5,0.5121951219512195,175.0,50.0,159.6818181818182,1,0.9367088607594937,0.9491525423728814,0.9698512226146745,1.2369734958312781,0.8547368421052631,0.6875,1.4545454545454546,0.3333333333333333,0.42857142857142855,0.4,1.2256805536741888,1.049397476256927,1.0136776987588352
9407670,Jg Sr Ks,48922,1884973.0:313809.0:4170186.0:4888218.0:4739552.0:4159644.0:4172083.0:4165041.0:4690230.0:7968225.0:328607.0,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:4167855.0:2486896.0:4888414.0:1858961.0:4239794.0:1711492.0:3373866.0,Jg Sr Ks,48922,Pa Cs,field,Te Ws Sm Jg,Johannesburg,2023-01-17,day/night match,S0,2022/23,3569,0.6,0.3399009900990098,125.33333333333331,0.0,164.5,0,0.9563106796116505,1.1022727272727273,0.9578363309819592,0.9824028959805473,1.084262701363073,1.042857142857143,2.076923076923077,1.6666666666666667,0.7142857142857143,0.6666666666666666,0.8186688251528059,0.8355103495887757,0.9983198455849845
9433647,Ne,8917,4873700.0:8040164.0:2286472.0:6640178.0:2157770.0:4645304.0:3648203.0:3216569.0:3636821.0:2082387.0:8040136.0,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,De,6698,Ne,bat,Cy Gd Nn,Northampton,2023-06-21,day/night match,Vy Bt,2023,1637,0.6111111111111112,1.0,181.2,66.67,168.4,1,1.130232558139535,0.6111111111111112,1.062474266958232,0.9019511580232333,0.9935217903415783,1.24,0.7619047619047619,0.5714285714285714,0.625,0.5,0.8202826087320908,1.0603917359286852,0.9944816911597701
8950822,Ia,55,5043310.0:7422673.0:4497646.0:6521080.0:4377610.0:210328.0:3882850.0:2733380.0:2282125.0:4859490.0:3011735.0,Sh Aa,34,2654014.0:2604825.0:2294823.0:2364543.0:2252452.0:4171859.0:1858961.0:3851518.0:1874081.0:3373866.0:2654028.0,Sh Aa,34,Sh Aa,field,An Jy Sm Di,Delhi,2022-06-09,night match,Sh Aa tr of Ia,2022,2344,1.818181818181818,1.2469135802469136,154.53333333333333,0.0,135.96666666666667,1,1.6813186813186813,1.288888888888889,1.1405658540885975,1.1531720937872132,1.246471226927253,1.2321428571428572,1.25,0.5555555555555556,0.9090909090909091,2.0,1.0503539754073652,0.9966549135064011,1.0481030411171997
9433542,De,6698,2433640.0:7295028.0:8180570.0:325814.0:4170186.0:6718788.0:3991700.0:6060844.0:4517246.0:6005866.0:8907338.0,Ye,10618,1762060.0:1655436.0:8033304.0:1637320.0:3620742.0:8050160.0:1547993.0:7651657.0:5367676.0:4527942.0:8070915.0,De,6698,Ye,field,Qs Pk Cd,Chesterfield,2023-06-18,day match,Vy Bt,2023,1511,1.0,0.4059405940594059,165.13333333333333,50.0,140.0,0,0.9030837004405287,0.9397590361445783,0.946520106930492,0.984858793097339,0.9638771824202288,0.7575757575757576,1.6923076923076923,1.0,3.5,1.0,0.960387555443094,0.9366852045870371,0.9920731777759916
9484565,Id Ud,40578,6818622.0:1626526.0:2364543.0:6460614.0:7960847.0:3459623.0:4767832.0:8522422.0:4769148.0:5141226.0:6819238.0,Qa Gs,40592,2089079.0:1585457.0:7694581.0:290051.0:1594333.0:3364234.0:2437049.0:5744850.0:8106713.0:8106629.0:9373930.0,Id Ud,40578,Id Ud,bat,Nl Sm Ki,Karachi,2023-02-24,night match,Pn Sr Le,2022/23,3422,1.1,1.9523809523809523,175.73333333333332,66.67,170.9,0,1.121212121212121,0.9629629629629629,1.174420722880447,1.0194203935599284,0.967459324155194,1.0454545454545454,0.7894736842105263,1.3333333333333333,2.3333333333333335,0.6666666666666666,0.8600387208568027,1.1718966285365517,1.0177660555343302
9249162,Ch Rc,895,8392194.0:9198405.0:8095317.0:8095324.0:9198412.0:9198384.0:8846039.0:8095352.0:9265367.0:9265374.0:8095359.0,Aa,300,8392145.0:8392131.0:8096451.0:7326220.0:7712494.0:9227455.0:8846102.0:8392152.0:4556222.0:8846081.0:8846074.0,Aa,300,Aa,field,St Pe Fd Vr,Prague,2022-07-09,day match,Aa tr of Ch Rc,2022,24828,1.0,1.0,,0.0,,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9684450,Mm,45933,8149504.0:9822147.0:9373125.0:9009293.0:9822140.0:8058938.0:5442772.0:9373139.0:8118277.0:9009321.0:8766407.0:9822133.0,Hd Ia,12718,5549088.0:7584464.0:8191868.0:8488864.0:7491259.0:4232297.0:7555652.0:7560069.0:4232325.0:8512951.0:9047821.0:8725079.0,Hd Ia,12718,Hd Ia,field,Si Mh Sm Jr,Jaipur,2023-10-21,day/night match,Sd Mq Ai Ty,2023/24,4661,1.0,0.2592592592592592,131.25,0.0,130.46153846153845,1,1.2,0.5714285714285714,0.6467821016432128,0.7820372398685652,1.9180327868852458,1.0,2.0,1.0,2.0,3.0,1.0663795092685073,1.129395135829898,0.8416895604395606
9027451,Nn Ds,17982,7907451.0:4381761.0:1945411.0:387778.0:3519011.0:4949790.0:3776849.0:2288824.0:1626561.0:3913475.0:3566240.0,Cy,17653,2659243.0:2721627.0:2672214.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:3546297.0:1495731.0:3834319.0,Nn Ds,17982,Cy,field,Sn Pk Hn,Hamilton,2022-01-29,night match,Sr Sh,2021/22,3541,0.4285714285714285,1.2469135802469136,144.73333333333332,75.0,146.4,0,0.6647398843930635,0.56,0.8970539709284882,0.7277997694664361,0.7648484848484849,0.859375,1.7142857142857142,0.6666666666666666,0.75,1.0,0.8571552652377674,0.8552586104693901,0.9714872023324649
9085243,We,10576,5320118.0:3298427.0:3703328.0:1626526.0:4051396.0:7671313.0:3056815.0:360086.0:8855594.0:6240632.0:8018751.0,Ye,10618,1762060.0:6718326.0:3294444.0:6381962.0:6460614.0:3620742.0:5367676.0:8050160.0:7804677.0:5361166.0:4527942.0,Ye,10618,Ye,field,Cy Gd Nw Rd Wr,Worcester,2022-06-23,day match,Vy Bt,2022,1525,1.2,0.2592592592592592,168.33333333333334,0.0,163.57142857142858,1,0.9872611464968153,0.5092592592592593,0.9342391062177886,1.067868091035764,1.057774607703281,0.7647058823529411,0.9411764705882353,0.375,0.75,2.0,0.9775290330233989,0.8578733921466157,0.9247404301567216
9087238,Bh,188,4403419.0:3758565.0:3056752.0:393014.0:6551978.0:3850944.0:2875368.0:3769555.0:2436356.0:2316327.0:6526498.0,Pn,62,2263736.0:2437021.0:2437049.0:8438926.0:1637320.0:3364234.0:6460614.0:8298779.0:8106629.0:8131255.0:7507303.0,Pn,62,Bh,bat,Ae Ol,Adelaide,2022-11-06,day match,Pn tr of Aa,2022/23,930,0.5,0.3442622950819672,152.73333333333332,0.0,158.0,1,0.8282828282828283,0.7215189873417721,0.85514827886296,0.806268934336412,0.8566017316017316,0.9701492537313433,1.1176470588235294,0.9,0.8571428571428571,1.0,0.7801471289442502,1.1264118570817554,0.9987838248707814
9097367,Wn Pe,23869,323049.0:4876122.0:4880294.0:1837205.0:3373138.0:1858961.0:2204950.0:3851770.0:6640164.0:2659502.0:2218376.0,Ts,23750,3406717.0:2654014.0:7494668.0:3057312.0:4159644.0:4888218.0:2259739.0:3818282.0:328607.0:2659222.0:2654028.0,Ts,23750,Ts,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-19,day match,CA T0 Ce,2021/22,1224,0.375,2.463414634146341,147.0,0.0,145.45833333333334,1,0.99,1.4482758620689655,0.9483436462018541,0.9331370899915895,1.0213675213675213,1.0666666666666667,1.4,1.25,2.0,3.0,0.885139040038002,1.1289353240353697,1.0216916348380203
9457454,Da Ds,40452,2308928.0:4980926.0:3056752.0:1884672.0:2104339.0:1890958.0:6417102.0:2815728.0:393889.0:3769555.0:3580737.0,Cm Cs,40424,7864009.0:3849642.0:6551978.0:5736100.0:2820957.0:4502392.0:7084972.0:4403468.0:6149268.0:351448.0:4433631.0,Cm Cs,40424,Da Ds,bat,Zr Ad Cy Sm Cm,Chattogram,2023-01-14,night match,Bh Pr Le,2022/23,13530,0.6666666666666666,1.0,152.5,0.0,157.0,1,0.7395833333333334,0.7027027027027027,0.8565632833744979,0.7541422401760349,0.7931793179317932,1.3043478260869565,0.7777777777777778,1.0,0.4444444444444444,1.0,0.9372296599361047,1.2154339730858235,1.003290001362006
9433388,Sy,9876,6282856.0:1798705.0:4640824.0:3573723.0:1613919.0:7672657.0:2790675.0:3851658.0:2022957.0:4433120.0:7276380.0,Gn,7573,5164844.0:1722048.0:7677767.0:319948.0:2707431.0:2979857.0:7664957.0:3212292.0:8339701.0:5192830.0:6196280.0,Sy,9876,Sy,bat,Sa Gs Cf,Cardiff,2023-06-07,day/night match,Vy Bt,2023,4521,1.2857142857142858,0.7530864197530864,170.73333333333332,50.0,142.9,0,1.3357142857142856,1.542857142857143,1.0214209212916083,0.8456623671744975,1.3002441008950367,1.4,3.0,1.6666666666666667,1.8333333333333333,2.0,0.9346306536877995,1.0023254603431448,1.0151126414993468
9076878,Fe Bl,47529,3245689.0:363173.0:393182.0:2875368.0:4403419.0:6930230.0:393014.0:2804122.0:6818776.0:6149268.0:6529354.0,Ka Ts,42573,363047.0:3056752.0:2104332.0:5831622.0:392216.0:4403426.0:1634611.0:1881193.0:391271.0:1965158.0:2630081.0,Fe Bl,47529,Ka Ts,field,Zr Ad Cy Sm Cm,Chattogram,2022-01-29,day match,Bh Pr Le,2021/22,13530,0.1,0.3399009900990098,137.33333333333334,0.0,143.5,0,0.48739495798319327,0.3770491803278688,0.7759234620408327,0.5879496043196297,0.5619982158786797,0.8780487804878049,1.1818181818181819,1.1111111111111112,0.5,1.0,0.6009411590292656,0.7305412918705158,0.9660194437381318
9344418,Ts,23750,7494668.0:4888344.0:4888218.0:3851336.0:3406717.0:4159644.0:5197436.0:2259739.0:3030733.0:3818282.0:328607.0,Ks,22784,2667223.0:4160316.0:4167673.0:3496933.0:1937914.0:1863889.0:4172083.0:4239794.0:4159931.0:6639828.0:3801300.0,Ts,23750,Ks,field,Ss Pk Pm,Potchefstroom,2022-10-31,day match,CA T0 Ce,2022/23,9582,0.4285714285714285,1.3278688524590163,143.69230769230768,100.0,144.07142857142858,0,0.7478991596638656,1.1296296296296295,1.1603920916379162,0.8932088177371196,0.8745454545454545,1.1764705882352942,0.6666666666666666,0.7142857142857143,0.8,3.0,0.693404600443505,1.1797195180208002,0.9911954206968948
9084599,Sx,9967,2263736.0:164233.0:7869987.0:74087.0:4411231.0:4504044.0:6311612.0:2083395.0:3214812.0:8820517.0:1471994.0,Gn,7573,2531913.0:1722048.0:5515922.0:5164844.0:2707431.0:5406302.0:6196280.0:2633196.0:3998070.0:7664957.0:1929619.0,Gn,7573,Gn,field,Cy Gd He,Brighton,2022-05-26,night match,Vy Bt,2022,797,1.8888888888888888,2.9047619047619047,162.9090909090909,100.0,150.0,1,1.6638655462184875,1.0819672131147542,1.0078994224544053,1.2317689721803118,1.5053956834532374,0.82,3.125,1.2,0.5,2.0,1.2005553444380974,0.7513058433689296,0.9824788920707466
9327534,Ua,251,3719197.0:2943457.0:2159093.0:7906968.0:8246440.0:6496776.0:8246433.0:8964836.0:8246419.0:8964892.0:2943443.0,Me,1210,8088499.0:4099318.0:8088562.0:8088520.0:8088534.0:8142126.0:8142119.0:8088548.0:8088590.0:8088541.0:8088583.0,Ua,251,Ua,bat,We Pk Bi,Benoni,2022-09-18,day match,Ua tr of Sh Aa,2022,2190,1.0,67.67,110.66666666666669,0.0,134.0,0,0.7692307692307693,1.5,1.2227736791117074,0.6892561983471074,1.2892561983471074,1.6666666666666667,1.0,3.0,1.0,1.0,0.5612386187132266,0.46882838785750586,0.9336727673042521
9051181,Mn Ss,44904,1637320.0:2263736.0:2231928.0:5017144.0:6249256.0:8738631.0:2695468.0:3137714.0:284339.0:8427978.0:2157770.0,Qa Gs,40592,2089079.0:7694581.0:2437035.0:2220924.0:3364234.0:1594333.0:302868.0:8277716.0:8106629.0:6572572.0:3009880.0,Mn Ss,44904,Mn Ss,bat,Gi Sm Le,Lahore,2022-02-18,day/night match,Pn Sr Le,2021/22,3828,1.2727272727272727,1.6557377049180328,176.46666666666667,66.67,168.625,0,1.2091503267973855,1.4027777777777777,1.107908323098129,1.0548827265295855,1.2869127516778522,1.1538461538461537,1.3333333333333333,2.25,4.0,0.5,0.96537672390203,1.0452888471358939,0.989280878203074
9087259,Ia,55,2954769.0:238727.0:1776627.0:3125562.0:4377610.0:6521080.0:184960.0:3882850.0:2282125.0:3373285.0:7881845.0,Ed,20,2162782.0:1749075.0:4685568.0:2178119.0:6381962.0:2827327.0:62432.0:4640824.0:1730658.0:2022957.0:1711492.0,Ed,20,Ed,field,Ae Ol,Adelaide,2022-11-10,night match,Ia tr of Aa,2022/23,930,1.2777777777777777,0.801980198019802,166.93333333333334,60.0,154.66666666666666,1,0.9207547169811321,1.0218978102189782,0.9108019216331527,0.9802289974703768,0.9706556625401193,0.8658536585365854,0.7,1.0,1.2222222222222223,1.0,1.1098906170525293,,1.0044479792624013
9128517,Lw Sr Gs,48334,2954769.0:2654014.0:2034423.0:2275097.0:3479860.0:3299407.0:8058903.0:2740408.0:3865077.0:4859490.0:8228100.0,Mi Is,30435,5043310.0:238727.0:7494668.0:3125562.0:8191868.0:1613926.0:4690104.0:2733401.0:3696482.0:4377694.0:3214812.0,Lw Sr Gs,48334,Mi Is,field,Be Sm Mi,Mumbai,2022-04-16,day/night match,In Pr Le,2022,2764,1.5,1.853658536585366,173.25,0.0,182.0,0,1.1832460732984293,1.25,0.9967512099628338,1.0550158460550572,1.412624584717608,1.2115384615384615,1.6470588235294117,2.0,2.5,1.0,1.0275648553883905,0.905684852344246,0.9533977775648687
9085348,Kt,8056,87191.0:8822715.0:7787772.0:3620756.0:1707621.0:142582.0:3373138.0:7687315.0:4473993.0:6399210.0:7732934.0,Sy,9876,2089079.0:6282856.0:4640824.0:1798705.0:7869994.0:3573723.0:2022957.0:7672657.0:1613919.0:6646940.0:3231437.0,Sy,9876,Sy,field,Kn Ol Ln,London,2022-07-01,day/night match,Vy Bt,2022,328,0.4117647058823529,0.6721311475409836,158.0,66.67,137.17857142857142,1,0.5964125560538116,0.5950413223140496,0.8001936510281096,0.7472512629332468,0.8244064053009387,1.0735294117647058,0.625,0.6666666666666666,1.0,1.0,0.8263657319301843,0.9781617569729087,0.9360450520744987
8844331,Si La,69,7200598.0:2420760.0:4403531.0:5490582.0:2104409.0:3061225.0:4365878.0:3865077.0:7968225.0:2590293.0:5490638.0,Aa,27,3535853.0:4223883.0:37351.0:2275195.0:4635658.0:2275097.0:1611364.0:5788320.0:5419574.0:2656541.0:1905847.0,Aa,27,Aa,field,Me Ct Gd,Melbourne,2022-02-18,night match,Si La tr of Aa,2021/22,440,0.7894736842105263,0.2079207920792079,134.26666666666668,0.0,164.36666666666667,1,0.8503937007874016,0.5327868852459017,1.0008717323083116,0.9189193138670843,0.8408289241622575,0.8717948717948718,0.7058823529411765,0.6923076923076923,1.75,0.6666666666666666,0.7701458993831806,0.8551604225469537,0.9814924023835442
9668539,Ia,55,5043310.0:7491224.0:3125562.0:8191868.0:2981614.0:4377610.0:3882850.0:8228100.0:7881845.0:3011735.0:6487970.0,Wt Is,41,4690258.0:2436405.0:2331475.0:4230127.0:5742470.0:4690188.0:4739552.0:2740408.0:3715697.0:4690230.0:6347494.0,Wt Is,41,Ia,bat,Pe Sm Ga,Providence,2023-08-06,day match,Ia tr of Wt Is ad Ud Ss of Aa,2023,13915,1.7272727272727273,1.0,175.66666666666666,50.0,152.85714285714286,1,1.3301435406698565,0.6875,0.9898874731863201,1.254117756228831,0.9775828460038987,0.782051282051282,0.5833333333333334,0.4166666666666667,1.0,2.5,1.3569029187159651,,0.9810050037812965
9457671,Fe Bl,47529,4403454.0:363047.0:392188.0:5554282.0:2398346.0:393014.0:2662491.0:2630081.0:6493346.0:2666831.0:2294823.0,Rr Rs,35790,6930580.0:2104332.0:8127321.0:2875368.0:4230127.0:3061225.0:360086.0:5831622.0:7084930.0:6486416.0:6818776.0,Rr Rs,35790,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-12,day/night match,Bh Pr Le,2022/23,14188,1.375,0.6039603960396039,167.26666666666668,100.0,148.6,1,1.0426829268292683,1.4027777777777777,1.1333028116103592,1.3914568146675503,0.9864113650401483,1.0317460317460319,0.875,0.8461538461538461,0.5714285714285714,0.2857142857142857,1.37475918150739,,1.0249220363062967
